0,1,2,age,campaign,day,previous,4,6,8,10,12,14,16,job_0,job_1,job_2,job_3,month_1,month_3,y
-0.4189434655207691,-0.3146649484172666,-0.4848836874407712,-1.4263980305019976,-0.5996873271563681,-0.5053040894497355,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0
-0.4351300966526181,1.0629597147237442,-0.4848836874407712,-1.1360612038666615,-0.2778863068133111,-1.2403824589149646,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0
-0.4351300966526181,-0.6251155767307338,-0.4848836874407712,-0.36182966617243173,-0.5996873271563681,0.7198265263256464,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
0.049173906812303846,0.23832523326609692,-0.4848836874407712,-0.8457243772313253,-0.5996873271563681,-1.485408582070041,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,0
-0.3062845128431001,-0.09637935038435996,-0.4848836874407712,-0.5553875505959891,-0.5996873271563681,0.47480040317057,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0
-0.292040277447073,-1.0083280710551699,-0.4848836874407712,-0.16827178174887428,0.043914713529745825,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
-0.4351300966526181,-0.9743725335833845,-0.4848836874407712,1.2834123514278064,2.6183228762742012,0.22977428001549366,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0
-0.4351300966526181,-0.6396679499329276,0.3616031513496725,0.6059597559453554,-0.2778863068133111,-0.7503302126048118,0.5989976950164198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,1,1,0
-0.06639863946909798,-0.3049633662824708,-0.4848836874407712,0.31562292931001934,-0.2778863068133111,-0.9953563357598881,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,0
-0.259667015183375,-0.5378013375175712,-0.4848836874407712,3.122212253451602,0.6875167542158598,1.5774179573684137,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,0,1,0
1.210402824211151,-0.2758586198780832,0.38861868875787825,-0.7489454350195466,-0.5996873271563681,1.3323918342133372,0.5989976950164198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
-0.42671304846405667,0.13160782978334254,2.8200170554963875,0.8962965825806917,0.6875167542158598,-1.1178693973374263,0.5989976950164198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.3176151546353944,-0.04302064864298278,-0.4848836874407712,0.5091808137335767,0.043914713529745825,-1.2403824589149646,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.3328305878993325,0.1267570387159446,-0.4848836874407712,0.31562292931001934,-0.5996873271563681,0.22977428001549366,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,1,1,1,0,0
-0.2671128655040256,-0.20794754493451226,-0.4848836874407712,-0.7489454350195466,-0.5996873271563681,-1.2403824589149646,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0,1,0,0,0
-0.1858559772221436,-0.7415345623482841,-0.4848836874407712,0.412401871521798,-0.2778863068133111,-1.1178693973374263,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
0.2372625605643892,0.7040011757362978,1.0820174822351567,-0.07149283953709555,-0.5996873271563681,-0.38279102787219726,10.880203871383609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,0,0
0.021656633888160543,-0.6057124124611423,-0.4848836874407712,-0.07149283953709555,0.043914713529745825,0.22977428001549366,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,1,0,0
0.9983579563839292,-0.45048709830440853,0.38861868875787825,1.8640860046984788,-0.5996873271563681,-0.87284327418235,2.468307908901363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
0.1466174262260348,-0.2516046645410936,1.154058915323705,-0.4586086083842104,-0.5996873271563681,0.10726121843795547,0.5989976950164198,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-0.12175691794002155,-0.7706393087526716,1.8474577088009836,-0.16827178174887428,-0.5996873271563681,-1.1178693973374263,2.468307908901363,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0
-0.4351300966526181,-0.5086965911131837,-0.4848836874407712,-0.4586086083842104,-0.5996873271563681,-0.9953563357598881,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.043413623261872404,0.6409408918601248,-0.4848836874407712,-0.9425033194431041,-0.5996873271563681,-0.01525184313958272,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
0.3803523797699343,-0.7754900998200694,-0.4848836874407712,-0.36182966617243173,-0.5996873271563681,0.3522873415930318,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
-0.35452067361601014,0.08309991910936329,1.8834784253452577,-1.4263980305019976,0.043914713529745825,1.5774179573684137,2.000980355430127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.11463480024200799,-0.5911600392589484,-0.4848836874407712,1.0898544670042492,-0.2778863068133111,0.5973134647481082,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-0.33962897297470906,-0.3243665305520625,-0.4848836874407712,1.5737491780631427,2.6183228762742012,0.3522873415930318,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.037910168677043755,-0.6251155767307338,-0.4848836874407712,1.7673070624867002,0.6875167542158598,1.5774179573684137,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-0.04924081046933802,-0.6542203231351215,-0.4848836874407712,-1.0392822616548827,-0.2778863068133111,1.5774179573684137,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,1,0,0
-0.2748824484473131,0.9513915201735917,-0.4848836874407712,-0.5553875505959891,0.36571573387280276,-0.2602779662946591,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
-0.4111738825774816,-0.49414421791098984,-0.4848836874407712,-0.7489454350195466,0.36571573387280276,1.0873657110582609,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.372973433106318,-0.9792233246507824,2.6849393684553586,-0.07149283953709555,1.6529198152450306,-0.1377649047171209,2.000980355430127,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,0,0
-0.34416122969162677,-0.033319066508186924,2.558866860550399,-1.6199559149255551,-0.2778863068133111,-0.9953563357598881,1.0663252484876555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0
-0.3742683635968659,-0.358322068023848,-0.4848836874407712,-0.8457243772313253,-0.5996873271563681,0.22977428001549366,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,1,0
-0.4351300966526181,-0.7803408908874674,-0.4848836874407712,-0.7489454350195466,1.0093177745589166,0.5973134647481082,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,1,0,0
-0.47138815038795984,-0.14973805212573715,-0.4848836874407712,-0.16827178174887428,-0.2778863068133111,-0.6278171510272736,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0
-0.4111738825774816,0.296534726074872,-0.4848836874407712,-0.265050723960653,0.043914713529745825,0.8423395879031845,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0
-0.5306312203305272,-0.46989026257400024,1.235105527548322,0.7027386981571342,-0.5996873271563681,1.4549048957908755,0.5989976950164198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0
-0.4351300966526181,-0.2952617841476749,-0.4848836874407712,-1.4263980305019976,-0.2778863068133111,-0.01525184313958272,-0.3356574119260519,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0,1,0,1,0
-0.43189277042624835,-0.21279833600191017,-0.4848836874407712,1.3801912936395853,0.043914713529745825,-1.485408582070041,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0
-0.3512833473896403,-0.11093172358655373,-0.4848836874407712,-0.7489454350195466,1.0093177745589166,-0.9953563357598881,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.4432234122185426,0.1219062476485467,-0.4848836874407712,-0.8457243772313253,-0.2778863068133111,-1.1178693973374263,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,0,0,0
-0.4351300966526181,-0.4456363072370106,-0.4848836874407712,0.025286102674683165,-0.5996873271563681,-0.87284327418235,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0
-0.5850183009335398,1.349156387700222,2.6128979353668105,0.9930755247924704,-0.5996873271563681,-1.3628955204925026,1.0663252484876555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.4351300966526181,-0.4407855161696127,1.0640071239630196,-0.265050723960653,-0.5996873271563681,-1.1178693973374263,0.5989976950164198,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0
1.1197576898727966,-0.4310839340348168,1.1630640944597737,-0.265050723960653,-0.2778863068133111,-0.01525184313958272,0.5989976950164198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
0.03654833452946166,1.0290041772519587,-0.4848836874407712,-0.16827178174887428,-0.5996873271563681,0.47480040317057,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,1,0
-0.029816853111119264,-0.7706393087526716,-0.4848836874407712,0.5091808137335767,-0.5996873271563681,0.10726121843795547,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,1,1,0,0
-0.2256750898064921,-0.4553378893718064,1.9825353958420118,-0.7489454350195466,-0.5996873271563681,-1.485408582070041,0.13167014154518392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,1,1,0
-0.4344826314073441,-0.24190308240629774,-0.4848836874407712,1.6705281202749214,0.043914713529745825,-0.6278171510272736,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0
0.3664318769965442,0.102503083378955,-0.4848836874407712,0.412401871521798,-0.2778863068133111,-0.38279102787219726,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
-0.4351300966526181,-0.3146649484172666,-0.4848836874407712,-0.36182966617243173,0.36571573387280276,1.5774179573684137,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
-0.41926719814340613,-0.9743725335833845,-0.4848836874407712,-1.2328401460784402,0.043914713529745825,0.47480040317057,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,1,0
-0.05733412603526254,1.8681910319117998,-0.4848836874407712,-0.9425033194431041,-0.5996873271563681,-1.6079216436475792,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
-0.13017396612858304,0.6991503846688998,-0.4848836874407712,0.412401871521798,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0
1.0721689943451604,-0.4795918447087961,-0.4848836874407712,1.6705281202749214,1.0093177745589166,1.82244408052349,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
-0.4351300966526181,-0.5960108303263463,-0.4848836874407712,-0.6521664928077678,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,1,0
-0.4351300966526181,1.0387057593867546,-0.4848836874407712,1.4769702358513639,3.9055269576464293,0.3522873415930318,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-0.10686521729872046,-0.7706393087526716,-0.4848836874407712,1.1866334092160278,-0.2778863068133111,0.3522873415930318,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0
-0.4351300966526181,0.6118361454557372,-0.4848836874407712,-0.4586086083842104,0.043914713529745825,1.5774179573684137,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,0,0
-0.420885861256591,0.1267570387159446,-0.4848836874407712,-0.6521664928077678,-0.2778863068133111,0.5973134647481082,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,1,0,0
2.682091326718862,-0.7318329802134882,-0.4848836874407712,-0.9425033194431041,-0.2778863068133111,-1.6079216436475792,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0
-0.20333753884454048,-0.5232489643153774,-0.4848836874407712,0.12206504488646189,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,1,0,0
-0.4351300966526181,-0.8142964283592529,-0.4848836874407712,0.6059597559453554,-0.2778863068133111,0.3522873415930318,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
-0.4351300966526181,-0.809445637291855,-0.4848836874407712,0.7995176403689129,-0.5996873271563681,0.10726121843795547,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1,0
-0.1175483938457408,-0.8482519658310385,-0.4848836874407712,1.0898544670042492,0.36571573387280276,1.0873657110582609,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.6591530715174082,-0.804594846224457,-0.4848836874407712,0.31562292931001934,-0.2778863068133111,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0
1.567803639602377,-0.5038458000457857,-0.4848836874407712,1.7673070624867002,0.36571573387280276,1.82244408052349,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0
-0.18617970984478055,-0.7754900998200694,1.1810744527319106,0.7027386981571342,-0.2778863068133111,1.4549048957908755,6.6742558901424855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,1,1,0,0
-0.37200223523840703,0.102503083378955,-0.4848836874407712,-0.8457243772313253,-0.2778863068133111,0.7198265263256464,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.3069319780883741,-0.6978774427417027,-0.4848836874407712,1.3801912936395853,-0.2778863068133111,0.7198265263256464,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-0.3600241282008388,-0.0478714397103807,-0.4848836874407712,0.6059597559453554,-0.5996873271563681,0.9648526494807227,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,1,0
-0.4079365563511118,-0.8919090854376196,-0.4848836874407712,1.2834123514278064,-0.2778863068133111,1.5774179573684137,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,1,1,0,1,0
0.03136861256726997,-0.3001125752150729,-0.4848836874407712,-0.9425033194431041,-0.5996873271563681,0.10726121843795547,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.4762441397275146,0.883480445230021,-0.4848836874407712,0.2188439870982406,-0.2778863068133111,-1.2403824589149646,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.43059783993570044,-0.872505921168028,-0.4848836874407712,-0.36182966617243173,4.8709300186756,1.82244408052349,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,1,0
-0.1434470036566992,-0.6881758606069068,-0.4848836874407712,-0.7489454350195466,-0.2778863068133111,-0.6278171510272736,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.22017163522166344,-0.9161630407746095,-0.4848836874407712,-0.07149283953709555,0.6875167542158598,0.22977428001549366,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0
-0.3713547699931331,-0.8239980104940489,-0.4848836874407712,0.2188439870982406,-0.2778863068133111,0.10726121843795547,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.3953109840682696,-0.7172806070112945,-0.4848836874407712,1.3801912936395853,1.6529198152450306,1.4549048957908755,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
-0.3363916467483392,-0.6590711142025193,-0.4848836874407712,0.12206504488646189,0.36571573387280276,1.4549048957908755,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.010392895752900455,0.02974121736798611,-0.4848836874407712,-0.5553875505959891,-0.5996873271563681,0.22977428001549366,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
0.3165770531104493,1.9409528979227686,-0.4848836874407712,0.6059597559453554,-0.5996873271563681,0.7198265263256464,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0
-0.25642968895700524,2.0864766299447064,-0.4848836874407712,-1.0392822616548827,-0.2778863068133111,-1.3628955204925026,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0
-0.17387787018457532,-0.7221313980786924,1.8654680670731205,-0.16827178174887428,-0.5996873271563681,-0.38279102787219726,2.468307908901363,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,0,0
0.6691218791621204,0.08795071017676119,1.172069273595842,-1.4263980305019976,-0.5996873271563681,0.22977428001549366,0.5989976950164198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0
-0.3875414011249821,-0.3243665305520625,-0.4848836874407712,-0.16827178174887428,-0.2778863068133111,-1.2403824589149646,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,1,0,0,0
-0.30272345399409334,-0.6978774427417027,-0.4848836874407712,-0.8457243772313253,0.36571573387280276,1.2098787726357991,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,0,0,0
-0.019781141809372866,1.1163184164651214,-0.4848836874407712,0.2188439870982406,-0.5996873271563681,-1.3628955204925026,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0
-0.1900645013164243,0.6069853543883391,-0.4848836874407712,-0.9425033194431041,-0.2778863068133111,-1.6079216436475792,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,1,1,0
-0.4309215725583374,-0.6008616213937442,-0.4848836874407712,-0.5553875505959891,-0.2778863068133111,0.7198265263256464,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
0.055324826642406476,0.17041415832252596,-0.4848836874407712,1.9608649469102575,-0.2778863068133111,-0.1377649047171209,-0.3356574119260519,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,0,1,0
-0.004565708545434787,0.13160782978334254,-0.4848836874407712,-0.7489454350195466,-0.5996873271563681,0.22977428001549366,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0
0.26316117037534764,-0.3340681126868583,2.80200669722425,0.12206504488646189,-0.5996873271563681,-0.38279102787219726,0.5989976950164198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0
-0.4351300966526181,0.18981732259211767,0.2895617182611242,0.8962965825806917,-0.5996873271563681,-1.2403824589149646,2.935635462372599,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1,1,0,1,0
-0.4351300966526181,0.1461602029855363,-0.4848836874407712,-0.6521664928077678,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,1,0,0
0.8565630676689318,1.8099815391030247,0.5777274506153177,-0.6521664928077678,-0.2778863068133111,0.22977428001549366,2.935635462372599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,1,0,0
-0.3127591652958397,-0.9986264889203741,-0.4848836874407712,1.4769702358513639,-0.2778863068133111,0.47480040317057,-0.3356574119260519,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,1,0
-0.42703678108669363,-0.36317285909124586,-0.4848836874407712,-0.9425033194431041,-0.5996873271563681,-1.485408582070041,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,0
-0.34416122969162677,0.23832523326609692,-0.4848836874407712,0.5091808137335767,-0.5996873271563681,-1.2403824589149646,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0
-0.4351300966526181,1.7275180909572598,-0.4848836874407712,-1.1360612038666615,-0.2778863068133111,-0.9953563357598881,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,1,0,1,0
-0.25578222371173126,-0.5669060839219588,2.838027413768524,-0.8457243772313253,-0.2778863068133111,1.4549048957908755,2.000980355430127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,1,0,0,0
-0.4137637435585775,2.814095290054395,-0.4848836874407712,1.5737491780631427,-0.2778863068133111,-0.6278171510272736,-0.3356574119260519,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,1,0,0,0
0.35154017635524315,-0.7027282338091007,0.8298724664252373,1.1866334092160278,-0.2778863068133111,0.3522873415930318,1.0663252484876555,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,1,0,0
-0.06704610471437195,0.4760139955685952,-0.4848836874407712,-0.265050723960653,-0.5996873271563681,-0.38279102787219726,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
-0.7374963661955575,-0.8142964283592529,-0.4848836874407712,-0.8457243772313253,-0.5996873271563681,0.22977428001549366,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,1,1,0,0
-0.33962897297470906,-0.6784742784721111,-0.4848836874407712,-0.9425033194431041,0.6875167542158598,-1.7304347052251172,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,1,0
-0.32829833118241475,0.7670614596124707,-0.4848836874407712,0.8962965825806917,0.043914713529745825,-1.2403824589149646,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
1.6095651479225475,-0.615413994595938,-0.4848836874407712,1.6705281202749214,-0.5996873271563681,0.5973134647481082,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0
0.3907118236943177,-0.3292173216194604,-0.4848836874407712,1.4769702358513639,-0.2778863068133111,0.10726121843795547,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0
-0.33024072691823664,0.5924329811861454,2.3337373821486853,-0.16827178174887428,-0.2778863068133111,-0.9953563357598881,1.5336528019588913,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0
-0.4351300966526181,-0.20309675386711432,-0.4848836874407712,-0.265050723960653,2.2965218559311444,1.4549048957908755,-0.3356574119260519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
-0.2561059563343682,8.775717511886445,-0.4848836874407712,4.670675328840062,0.6875167542158598,0.3522873415930318,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0,0
0.047878976321755924,0.04429359057017988,1.2261003484122535,-0.16827178174887428,-0.5996873271563681,1.6999310189459518,0.13167014154518392,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,1,0,0
-0.05571546292207765,-0.6396679499329276,-0.4848836874407712,0.6059597559453554,-0.5996873271563681,0.3522873415930318,-0.3356574119260519,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1,1,0,1,0,0
-0.17452533542984927,-0.40682997869782717,1.2711262440925961,-1.0392822616548827,0.043914713529745825,-0.7503302126048118,0.13167014154518392,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
-0.4351300966526181,-0.30981415734986867,-0.4848836874407712,0.8962965825806917,-0.5996873271563681,0.22977428001549366,-0.3356574119260519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0
-0.2661416676361146,0.11220466551375084,-0.4848836874407712,0.31562292931001934,-0.5996873271563681,-0.9953563357598881,-0.3356574119260519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1,0,0,1,0
-0.3664987806535784,1.4413214179807823,-0.4848836874407712,0.5091808137335767,0.043914713529745825,1.5774179573684137,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0
0.2809664646203815,-0.8579535479658342,1.7664110965763664,-1.0392822616548827,-0.5996873271563681,1.6999310189459518,0.5989976950164198,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,0,0,1,0,0
-0.22535135718385513,0.4857155777033911,-0.4848836874407712,4.573896386628283,-0.5996873271563681,-1.6079216436475792,-0.3356574119260519,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,1,1,0,0
-0.5545874344056638,0.5875821901187476,-0.4848836874407712,0.5091808137335767,0.36571573387280276,-1.2403824589149646,-0.3356574119260519,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,1,1,1,1,0
-0.35937666295556486,0.30623630820966785,-0.4848836874407712,0.9930755247924704,0.043914713529745825,-0.87284327418235,-0.3356574119260519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
